0	16	3
0	13	2
0	7	3
0	19	2
0	4	2
0	5	3
0	3	1
0	23	3
0	2	2
0	22	1
0	10	2
0	18	3
0	24	2
0	20	2
0	15	1
0	26	2
0	12	2
0	25	1
0	17	2
0	14	2
0	6	1
0	8	1
0	0	1
0	9	1
0	11	1
1	42	2
1	41	3
1	17	3
1	44	1
1	39	2
1	43	1
1	46	1
2	140	1
2	40	4
2	86	4
2	65	3
2	79	3
2	57	4
2	135	2
2	107	5
2	55	2
2	71	2
2	54	1
2	78	3
2	114	3
2	137	1
2	146	1
2	50	7
2	66	1
2	109	2
2	130	3
2	67	1
2	75	1
2	96	2
2	129	1
2	51	3
2	102	3
2	100	1
2	74	2
2	120	1
2	82	3
2	143	2
2	59	1
2	131	2
2	88	1
2	69	4
2	121	1
2	142	2
2	73	3
2	104	1
2	138	2
2	151	1
2	84	3
2	94	6
2	134	3
2	77	1
2	127	2
2	68	2
2	72	1
2	149	4
2	97	3
2	76	1
2	83	2
2	48	1
2	99	2
2	85	4
2	145	1
2	103	1
2	80	1
2	60	4
2	35	2
2	95	2
2	52	1
2	63	1
2	17	1
2	101	1
2	89	2
2	139	1
2	105	2
2	19	2
2	122	2
2	56	1
2	110	1
2	98	2
2	31	2
2	70	2
2	150	2
2	141	1
2	64	1
2	128	2
2	27	1
2	93	1
2	81	2
2	37	1
2	152	1
2	132	1
2	148	1
2	113	1
2	124	1
2	119	1
2	147	1
2	53	1
2	61	1
2	125	2
2	0	1
2	106	1
3	191	2
3	40	3
3	188	1
3	149	1
3	109	3
3	91	1
3	65	3
3	17	3
3	190	1
4	221	4
4	270	4
4	241	2
4	253	1
4	254	2
4	256	1
4	153	4
4	208	1
4	248	2
4	61	3
4	237	1
4	245	2
4	200	3
4	149	2
4	229	2
4	263	2
4	243	2
4	207	2
4	123	1
4	255	3
4	90	2
4	201	1
4	250	2
4	260	2
4	271	1
4	228	3
4	109	3
4	84	3
4	238	3
4	224	1
4	179	5
4	214	3
4	115	1
4	62	2
4	234	3
4	203	3
4	266	3
4	108	2
4	244	2
4	219	2
4	72	2
4	269	1
4	73	3
4	185	4
4	122	2
4	257	3
4	267	3
4	216	1
4	211	1
4	240	1
4	98	1
4	249	1
4	218	2
4	258	2
4	226	1
4	92	2
4	212	2
4	215	2
4	247	1
4	217	3
4	233	3
4	264	1
4	252	3
4	205	1
4	277	1
4	265	1
4	225	1
4	213	1
4	246	1
4	144	1
4	48	2
4	17	2
4	239	1
4	189	1
4	262	1
4	261	2
4	26	2
4	202	2
4	227	3
4	236	1
4	204	1
4	273	2
4	268	1
4	222	1
4	83	1
4	232	1
4	220	1
4	223	1
4	272	1
4	251	1
4	7	2
4	259	1
4	199	1
4	242	1
5	183	2
5	308	3
5	17	2
5	306	2
5	139	2
5	274	1
6	17	1
6	321	4
6	312	3
6	314	3
6	318	2
6	286	1
6	313	2
6	316	1
6	323	1
6	317	1
6	324	1
6	315	1
6	319	1
6	322	1
6	311	1
7	27	2
7	334	3
7	17	3
7	368	3
7	365	3
7	374	2
7	339	3
7	354	2
7	86	2
7	66	2
7	371	2
7	351	2
7	341	2
7	258	2
7	98	2
7	369	3
7	336	2
7	358	1
7	340	2
7	357	1
7	347	2
7	355	1
7	332	4
7	204	1
7	350	1
7	361	1
7	52	2
7	62	2
7	178	1
7	346	1
7	236	3
7	121	2
7	165	4
7	349	3
7	33	2
7	70	2
7	35	1
7	276	2
7	370	2
7	85	2
7	251	1
7	372	1
7	335	2
7	38	1
7	343	1
7	344	1
7	345	2
7	362	1
7	190	1
7	127	1
7	333	1
7	352	2
7	359	1
7	31	2
7	331	1
7	282	2
7	146	3
7	363	2
7	348	1
7	360	1
7	152	2
7	277	1
7	95	1
7	366	2
8	403	2
8	282	1
8	331	2
8	34	4
8	250	2
8	405	2
8	404	2
8	236	3
8	179	6
8	361	1
8	397	2
8	310	2
8	235	3
8	394	3
8	17	1
8	307	1
8	401	2
8	157	2
8	364	3
8	393	1
8	44	2
8	292	1
8	85	1
8	395	2
8	62	2
8	99	1
8	407	1
8	244	1
8	190	1
8	60	2
8	406	1
9	17	3
9	421	1
9	427	3
9	334	3
9	418	2
9	335	2
9	419	3
9	417	2
9	416	2
9	415	3
9	391	1
9	414	1
9	275	1
9	185	3
9	422	1
9	31	1
9	424	2
10	444	1
10	442	1
10	434	1
10	439	3
10	452	3
10	438	2
10	436	2
10	363	3
10	433	3
10	454	1
10	166	3
10	450	1
10	443	2
10	449	2
10	89	1
10	17	2
10	447	1
10	435	2
10	290	2
10	455	2
10	446	1
10	453	1
10	445	1
